year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.046046,25.013598,200.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,22.294678,72.212554,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2015,12.010166,76.255039,209.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,27.347668,88.628637,76.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,27.347668,88.628637,76.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,27.347668,88.628637,76.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,45.581705,27.615085,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
1988,43.499088,28.576813,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2014,-3.17274,35.561028,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2010,40.860306,24.798546,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
1994,6.427213,81.572113,250.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
1994,6.427213,81.572113,250.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2021,49.167648,7.89844,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2010,40.860306,24.798546,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,32.460091,35.558231,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,51.536514,10.816727,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,6.472245,80.889587,250.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2020,32.586128,35.566669,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,32.604843,34.922626,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2002,14.409078,101.372223,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,49.823872,7.874126,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,51.840195,11.596378,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2019,40.425259,45.294716,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,52.271706,13.152813,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,41.015839,24.706425,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,49.16589,7.902503,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,32.43845,35.558338,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,50.184978,11.62652,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
