year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2017,43.02716,1.33001,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2016,43.34057,-0.42825,3780.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2016,43.34057,-0.42825,3780.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2011,43.71737,-0.32125,3979.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2012,43.27785,-0.18267,1999.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,43.15818,-0.69329,3613.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2011,43.20888,-0.41023,5233.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2019,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2019,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.2206,-0.51542,9362.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,43.09399,1.60974,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2004,43.6238,2.60274,1000.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2015,43.52126,-1.28335,3078.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2015,43.52126,-1.28335,3078.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2009,44.33424,1.47083,1000.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.98342,-1.10764,9565.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2016,44.98342,-1.10764,9565.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2015,43.71089,2.44757,1000.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,44.98342,-1.10764,9565.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1997,44.98342,-1.10764,9565.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1997,45.08486,-1.04905,12136.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
