year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,52.053237,89.645168,5.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,40.755503,31.549649,31.0,,,Ursus arctos arctos,2433433,Ursus arctos,
2021,59.722783,43.685306,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,59.86575,-153.125692,389.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.41472,-134.891259,24790.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,63.748606,-149.438759,24325.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2008,44.562457,-110.217238,27317.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,43.129387,-5.047448,15.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2017,46.075541,10.820283,1201.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.496728,-134.94396,24790.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,49.62571,18.620422,6.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,53.148249,88.826679,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.409078,29.284151,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,53.528146,86.231615,244.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2006,53.122492,56.450406,74.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,63.591206,-150.226777,24353.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,53.934974,85.886168,4.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,52.386167,-126.632872,24.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
