year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
1999,45.43446,0.41771,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.45288,-0.15512,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2000,43.88781,-1.32609,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,44.68747,-1.039,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.39377,0.58383,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2000,45.07946,-1.11495,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,44.73766,-0.50528,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.47823,-0.44713,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1991,44.24149,0.09339,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1994,44.0674,0.24366,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1983,43.88556,-1.28689,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1995,45.09435,-0.3229,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,45.79315,-0.8378,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,45.45876,-1.05491,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,44.44596,-0.77937,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.37361,0.56773,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,45.2479,-0.64257,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,44.96293,-0.42727,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,44.32449,0.22657,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.43272,-0.02463,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1990,45.73044,-0.3733,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,53.578841,-1.117928,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,53.578729,-1.102826,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,53.578841,-1.117928,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,53.578841,-1.117928,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2013,53.579241,-1.111123,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,53.579241,-1.111123,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2018,53.578342,-1.111141,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,53.579241,-1.111123,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2013,53.581027,-1.109575,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,53.578841,-1.117928,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2013,53.579241,-1.111123,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,53.578841,-1.117928,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2013,53.578342,-1.111141,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,53.579241,-1.111123,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2014,53.578729,-1.102826,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,53.579241,-1.111123,70.7,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,53.578841,-1.117928,707.1,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,45.22374,-0.61016,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,44.76288,-0.5289,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2008,45.06252,-0.72538,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.8943,-0.68699,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.97542,-0.50005,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,44.79542,-0.4601,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,44.65054,-1.02351,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.31753,-0.53406,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,44.40669,-1.1815,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.40674,0.26367,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1991,44.90157,-0.59714,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,45.13778,-0.77949,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1995,44.95532,-0.25013,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,45.16118,0.25937,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1989,45.6597,-0.20643,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1990,47.85324,-4.03988,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1987,43.36033,-0.52825,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.72235,-0.49376,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.96786,-0.51507,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,46.77773,1.20247,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,43.71495,-1.11214,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.43321,-1.4996,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
